DATETIME,Body of Water Name,DataContact,LAT,LONG,Secchi Depth (m),Total Nitrogen (ug/L),Total Phosphorus (ug/L),Total Chlorophyll a (ug/L),Microcystin (ug/L),Maximum Depth (m),Mean Depth (m),Surface Temperature (degrees celsius),NO3 NO2 (mg/L),Lat ,Altitude (m),Sampling Depth (m),Thermocline Depth (m),Epilimnetic Temperature (degrees celsius),NH4 (mg/L),PO4 (ug/L),Total Chlorophyll b (ug/L),Zeaxanthin (ug/L),Diadinoxanthin (ug/L),Fucoxanthin (ug/L),Diatoxanthin (ug/L),Alloxanthin (ug/L),Peridinin (ug/L),Total Chlorophyll c2 (ug/L),Echinenone (ug/L),Lutein (ug/L),Violaxanthin (ug/L),Microcystin YR (ug/L),Microcystin dmRR (ug/L),Microcystin RR (ug/L),Microcystin dmLR (ug/L),Microcystin LR (ug/L),Microcystin LY (ug/L),Microcystin LW (ug/L),Microcystin LF (ug/L),Nodularin (ug/L),Cytotoxin Cylindrospermopsin (ug/L),Neurotoxin Anatoxin-a (ug/L),TN:TP,Microcystin:Chlorophyll a,MC Percent Change
8/20/15 0:00,Tribali,Evanthia Mantzouki,,14.67061111,0.5,,200,3.67,,8,4,24.3,0.402,45.22761111,60,4,,24.3,0.08,,1.048,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0.3606,0,0,0,0,0,0,,,0
8/28/15 0:00,Vransko,Evanthia Mantzouki,,14.39241667,10.5,50,300,0.172,,75,50,25.9,0.018,44.84002778,13,15,,23.47,0.03,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,,0
8/7/15 0:00,Patkai Reservoir,Evanthia Mantzouki,,18.48562,0.3,90,1900,89.916,,,,27.5,,47.267605,123,2,0.75,24.9,0.12,12.389,2.554,11.047,0,0,0,1.381,2.086,0,0,0,0,,,,,,0,0,0,0,,,0.047368421,,0
8/7/15 0:00,Velencei,Evanthia Mantzouki,,18.61386111,0.5,,1300,3.85,,2,1.6,27.8,,47.20636111,,1.5,1.25,27.38,0.03,29.167,0.549,0.295,0.241,0.546,0,0,0,0.215,0,0,0,0.357,0,0.0178,0.0364,1.0537,0,0,0,0,0,0,,,0
8/7/15 0:00,Zamolyi,Evanthia Mantzouki,,18.46486111,0.41,60,1200,101.459,,,,27.4,,47.30188889,129,2,1.07,25.2,0.02,11.85,9.68,2.806,0,0.806,0.654,1.194,0,0.602,0,0,5.806,0.032,0,0.035,0.0028,0.0492,0,0,0,0,0,0,0.05,,0
8/24/15 0:00,Colgagh Lough,Evanthia Mantzouki,,-8.396388889,3,180,500,,,24,10.5,16.4,0.106,54.275,24,19.3,0.25,14.23,0.02,8.466,,,,0.105,0,0,0.123,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,,0
8/25/15 0:00,Corduff,Evanthia Mantzouki,,-7.738888889,0.58,,1100,1.305,,5,2.5,15.2,0.025,54.06388889,64,4,0.25,14.36,0.14,65.127,0.291,0.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
8/27/15 0:00,Milltown,Evanthia Mantzouki,,-6.712222222,0.64,30,900,2.541,,,,14.8,0.377,54.14583333,,9,,14.59,0.19,48.576,0.642,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,,0
8/25/15 0:00,Templehouse,Evanthia Mantzouki,,-8.589444444,0.78,20,700,1.014,,5,2.6,14.6,0.218,54.09972222,51,7,0.25,14.1,0.07,21.368,0.119,0.244,0,0.215,0,0,0,0.063,0,0,0,0,0,0,0.0028,0,0,0,0,0,0,0,0.028571429,,0
8/17/15 0:00,Caldonazzo,Evanthia Mantzouki,,11.25138889,7.4,20,,1.269,,49,26.5,24.9,0.119,46.01416667,450,20,8.13,16.19,,6.087,0.155,0.144,0,0,0,0,0,0.044,0,0,0,0,0.0577,0,0.0034,0,0,0,0,0,0,0,,,0
7/22/15 0:00,Campo,Evanthia Mantzouki,,10.49677778,11.4,80,,1.479,,27,13.7,17.75,0.062,46.03991667,1943,10,6.3,12.26,,5.026,0,0,0,0.292,0,0.05,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
8/11/15 0:00,Garda,Evanthia Mantzouki,,10.72083333,7,20,,2.33,,350,133,24.04,0.121,45.6975,65,30,23.45,20.03,0.02,4.58,0.35,0.296,0,0,0,0,0,0.054,0,0,0,0,0.2255,0,0.0019,0,0,0,0,0,0,0.549,,,0
9/7/15 0:00,Iseo,Evanthia Mantzouki,,10.06722222,6.2,20,300,1.4,,251,123,21.16,0.437,45.68722222,186,30,18.45,16.27,0.02,11.408,0.34,0.165,0,0,0,0,0,0,0,0,0,0.002,0.0312,0,0.0021,0,0,0,0,0,0,0.0085,0.066666667,,0
8/3/15 0:00,Levico,Evanthia Mantzouki,,11.27388889,5,50,,2.664,,38,11.1,25.37,0.235,46.0175,440,20,7.29,14.83,0.04,5.398,0,0,0,0.159,0,0.062,0,0.143,0,0,0,0.046,0.0251,0,0.2076,0,0,0,0,0,0,0.0003,,,0
7/28/15 0:00,Serraia,Evanthia Mantzouki,,11.25555556,1.5,,,4.096,,16,6.5,23.76,0.007,46.13666667,974,5,3.41,20.53,0.08,,0.521,0.267,0,0,0,0.153,0,0.103,0,0,0,0.002,0,0,0.0028,0.0133,0,0,0,0,0,0,,,0
8/4/15 0:00,Tovel,Evanthia Mantzouki,,10.94947222,7.9,110,800,1.429,,39,19,18.48,0.242,46.26127778,1178,20,1.46,9.98,,5.524,0.075,0.341,0,0.298,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1375,,0
8/25/15 0:00,Balsys,Evanthia Mantzouki,,25.33197222,5.2,,400,1.688,,39,15.2,21.5,,54.79094444,114,8,6.75,19.36,0.02,,0,0.163,0,0,0,0,0.191,0.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
8/14/15 0:00,Didziulis,Evanthia Mantzouki,,24.368417,0.5,,800,65.37,,18,6.5,23.3,,54.330439,101,7.5,6.56,19.43,0.04,,2.33,0.902,0,0,0,0.815,0.94,0.923,0,0,0,0.025,2.4094,0,0.1235,0.01,0,0,0,0,0.064,2.708,,,0
8/4/15 0:00,Gaustvinis,Evanthia Mantzouki,,23.20038889,0.48,20,1600,81.649,,5,2.5,22,,55.65575,115,2,0.25,20.44,0.02,6.953,3.423,0.916,1.2,0.874,0,1.17,4.027,4.079,0,0,0,0.014,0,0.2252,0.0122,0.1002,0,0,0,0,0,0.0043,0.0125,,0
8/12/15 0:00,Gineitiskes,Evanthia Mantzouki,,25.18572222,0.51,60,900,102.289,,3,1.5,25.4,0.007,54.73747222,159,1.7,1.75,24.85,0.02,5.33,4.806,3.596,1.162,3.801,0,0.863,0.999,2.546,0,0,0,0.038,0,0.4241,0.1716,0.3984,0,0,0,0,0.0294,0,0.066666667,,0
8/7/15 0:00,Gulbinas,Evanthia Mantzouki,,25.30755556,0.7,50,1000,36.874,,12,4.2,24.2,0.008,54.79386111,134,5.5,4.55,19.35,0.68,,2.245,0.641,0,0,0,0,0.719,0.637,0,0,0,0.015,2.8047,0,0.208,0,0,0,0,0,0,0,0.05,,0
8/17/15 0:00,Jieznas,Evanthia Mantzouki,,24.18508333,0.45,50,1100,103.899,,4,2.9,22.2,,54.59152778,94,2.8,2.75,21.83,0.03,4.073,4.542,2.835,0,1.684,0,0,0,1.674,0,0,0,0.055,0,0.6232,0.0436,0.2533,0,0,0,0,0.0336,1.3333,0.045454545,,0
8/1/15 0:00,Lukstas,Evanthia Mantzouki,,22.335,0.84,50,600,34.594,,7,3.6,16.8,,55.71286111,155,4,,17.17,0.02,,1.749,2.748,0,1.34,0,0.39,0,0.321,0,0,0,0.058,0.3418,0.7915,0.0714,0.3318,0,0,0,0,0.0094,0.0154,0.083333333,,0
8/1/15 0:00,Mastis,Evanthia Mantzouki,,22.24886111,0.45,160,700,112.696,,5,2.6,17.6,0.018,55.97755556,126,3,,17.83,0.19,32.338,5.406,2.354,0,3.97,0,0.619,0,1.361,0,0,0,0.041,0.1663,0.8026,0.0669,0.3715,0,0,0,0,0,0,0.228571429,,0
8/24/15 0:00,Niedulis,Evanthia Mantzouki,,24.36605556,0.95,30,1200,35.013,,7,3.7,20.8,,54.39172222,132,6,4.7,19.78,0.29,,2.437,1.236,0,0.492,0,0,0,0.319,0,0,0,0.12,5.181,0.0721,0.2691,0.0347,0,0,0,0,0.2976,0.0338,0.025,,0
8/24/15 0:00,Pabezninkai,Evanthia Mantzouki,,24.571,1,70,1000,35.669,,3,1.9,21.2,,54.34941667,135,1.2,,21.2,0.03,,0,0,1.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,,0
8/3/15 0:00,Rekyva,Evanthia Mantzouki,,23.31230556,0.43,50,600,92.959,,5,2,19.9,,55.86075,126,2,0.25,18.82,0.03,,0,13.651,14.295,1.618,0,1.198,0,1.037,0,0,0,0.017,0,0,0.0028,0.0466,0,0,0,0,0,0,0.083333333,,0
8/11/15 0:00,Simnas,Evanthia Mantzouki,,23.643,0.4,20,800,132.097,,5,2.2,24.8,,54.39433333,88,2.5,1.81,23.93,0.02,5.357,2.953,3.996,0,0,0,5.691,0,2.485,0,0,0,0.093,0.1088,1.6451,0.0225,0.5492,0,0,0,0,0,0.1,0.025,,0
8/18/15 0:00,Sitvys,Evanthia Mantzouki,,25.21661111,0.7,130,800,53.623,,5,2.2,20.8,,54.98566667,130,4,3.75,20.08,0.02,,1.03,1.627,1.99,0,0,0,3.993,2.207,0,0,0,0.143,3.5201,0,0.5038,0.0233,0,0,0,0,0.3796,0.29,0.1625,,0
8/3/15 0:00,Talksa,Evanthia Mantzouki,,23.33627778,0.65,,600,52.728,,8,3.5,21.9,,55.93819444,103,5,0.25,19.44,0.02,5.173,2.261,1.921,0.601,1.665,0,0.378,0.968,0.755,0,0,0,0.475,2.2776,0.3061,1.1138,0.1664,0,0,0,0,0.0776,0.1028,,,0
8/11/15 0:00,Udrija,Evanthia Mantzouki,,23.85044444,0.26,120,1800,207.176,,5,,25.5,,54.43508333,71,2,1.67,23.74,0.02,6.279,2.402,18.646,12.237,0,0,2.015,0,0,0,0,0,2.965,7.5326,0,2.5595,0,0,0,0,0,0.3195,0.071,0.066666667,,0
9/6/15 0:00,Dojran,Evanthia Mantzouki,,22.73333333,2.8,50,1600,10.352,,8,3,28.8,0.019,41.19861111,320,7,5.77,27.43,0.16,13.618,1.262,0.675,0,0,0,0,0,0,0,0,0,0.058,0,0.8436,0.0573,1.7334,0,0,0,0,0,0,0.03125,,0
9/8/15 0:00,Ohrid,Evanthia Mantzouki,,20.81138889,9.2,,600,0.127,,330,155,24.5,0.008,41.02722222,620,23.5,22.99,22.13,0.04,5.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
9/7/15 0:00,Prespa,Evanthia Mantzouki,,20.91888889,2.9,50,1300,2.842,,47,14,24.5,0.009,40.9525,847,11,9.49,23.63,0.03,,0.486,0.821,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,,0
8/12/15 0:00,Amstelveense,Evanthia Mantzouki,,4.840333333,0.2,290,1800,690.16,,2,,22.51,0.02,52.30002778,0,1.5,,22.46,0.04,7.211,27.696,29.357,0,3.556,0,4.466,0,2.072,0,0,17.274,0.088,0.3829,1.9873,0.0569,1.4138,0,0,0,0,0,0.0507,0.161111111,,0
8/27/15 0:00,Empelse put,Evanthia Mantzouki,,5.337262,7.5,110,300,12.105,,31,11.6,20.31,0.06,51.72298,,5.5,6.32,20.25,,63.821,0,0.608,0,0,0,0.497,0,0.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666667,,0
8/5/15 0:00,Ertveldplas,Evanthia Mantzouki,,5.288194444,1.05,150,1300,33.488,,25,,21.43,1.239,51.70669444,2,8,12.67,19.27,0.02,49.443,2.046,0.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115384615,,0
8/21/15 0:00,Geffense,Evanthia Mantzouki,,5.496638889,7.5,0,800,4.292,,18,,21.5,0.391,51.74069444,6,5,11.69,20.82,,4.319,0,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
8/25/15 0:00,Henschotermeer,Evanthia Mantzouki,,5.373029,0.5,60,600,65.188,,2,1.5,,,52.080702,,1.8,,21.17,,6.575,0,11.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,0
8/12/15 0:00,Kinselmeer,Evanthia Mantzouki,,5.017111111,0.25,870,2500,248.581,,3,,22.15,0.009,52.38566667,0,1.8,1.58,21.98,0.03,575.094,3.032,23.852,13.69,0,0,3.383,0,0,0,0,0,1.37,9.0768,0,2.0126,0.1096,0,0,0,0,0,0.0128,0.348,,0
8/12/15 0:00,Koningshoeve,Evanthia Mantzouki,,5.120138889,3.4,90,,8.612,,14,,23.73,,51.55163889,11,4,8.52,22.3,,,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.0269,0,0,0,0,0,0,,,0
8/17/15 0:00,Meerwijkplas,Evanthia Mantzouki,,4.664083333,0.8,610,700,71.633,,3,,20.34,0.057,52.34833333,0,2.5,,20.34,0.56,491.424,2.788,2.545,0.352,1.615,0,2.523,0,1.212,0,0,0,0.002,0,0,0.0028,0.0261,0,0,0,0,0,0.0017,0.871428571,,0
8/17/15 0:00,Molenplas,Evanthia Mantzouki,,4.655111111,2,410,1000,2.069,,12,,20.68,0.465,52.344,0,5,5.57,20.66,0.15,298.276,0.237,0.22,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,,0
8/31/15 0:00,Nieuwe Meer,Evanthia Mantzouki,,4.820326,,300,1700,1.392,,31,14,,0.85,52.331641,,1,,,,161.363,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,,0
8/7/15 0:00,Put Van Drunen,Evanthia Mantzouki,,5.113944444,4.5,110,,3.696,,15,,23.73,,51.67822222,3,6,8.52,21.62,,6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
8/28/15 0:00,Plaas aan de Reeweg,Evanthia Mantzouki,,5.752083333,3.75,20,,21.181,,10,,20.98,,51.70391667,16,6.5,7.59,20.53,,4.515,1.1,0.511,0,0,0,0,0,0,0,0,0,0,0,0,0.0163,0.0255,0,0,0,0,0,0,,,0
8/19/15 0:00,Sloterplas,Evanthia Mantzouki,,4.817222222,4,290,400,7.511,,39,,19.71,0.15,52.36366667,0,10,10.2,19.08,0.08,280.733,0.152,0,0,0,0,0.251,0,0.22,0,0,0,0.001,0,0,0.0028,0.0066,0,0,0,0,0,0,0.725,,0
9/2/15 0:00,Stooterplas,Evanthia Mantzouki,,4.890774,1.7,160,,35.347,,44,,19.26,0.052,52.45254,0,14,12.74,17.79,0.04,15.321,1.424,0.396,1.095,0.642,0,0.731,2.983,1.712,0,0,0,0.014,0,0.0372,0.0057,0.0435,0,0,0,0,0,0.0007,,,0
8/17/15 0:00,Westbroekplas,Evanthia Mantzouki,,4.669416667,0.6,170,300,56.348,,30,,19.88,,52.42558333,-1,8.5,8.43,18.610625,0.08,10.565,3.896,0.439,0,1.636,0,0.486,0.431,1.086,0,0,0,0.002,0.095,0,0.0171,0.012,0,0,0,0,0,0.0076,0.566666667,,0
8/11/15 0:00,Wylerbergmeer,Evanthia Mantzouki,,5.944239,1.25,140,200,18.005,,6,3.5,,,51.826224,,4,,21.72,,6.689,1.616,1.433,0,1.058,0,0,0,0.505,0,0,0,0,0,0,0,0,0,0,0,0,0.0097,0.0013,0.7,,0
8/26/15 0:00,Akersvannet,Evanthia Mantzouki,,10.32690083,1.3,120,1000,17.529,,8,,18.9,0.102,59.24499167,16,4,,18.79,,8.802,0.477,0.832,0,0,0,0.301,0,0,0,0,0,0.01,0,0.21,0.0184,0.6356,,,,0,0,0,0.12,,0
8/12/15 0:00,Arungen,Evanthia Mantzouki,,10.74331722,1.2,120,3100,6.854,,12,,18.55,1.895,59.68997417,34,4,9.94,18.35,,10.41,1.029,0.359,0,0.437,0,0.421,0,0.298,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0.038709677,,0
8/26/15 0:00,Hillestadvannet,Evanthia Mantzouki,,10.15597611,0.55,240,600,25.818,,3,,18.4,,59.5143325,37,2,2.01,18.22,,10.942,1.591,1.914,0.457,0,0,0.388,0,0,0,0,0,0.374,0.2166,3.3088,0.1129,2.2819,0,0,0,0,0,0,0.4,,0
8/19/15 0:00,Mjaer,Evanthia Mantzouki,,11.05206361,1.7,200,800,10.075,,15,,18.85,0.088,59.69832931,109,4,12.31,18.77,,13.706,0.348,0,0.391,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0
8/12/15 0:00,Ostensjovannet,Evanthia Mantzouki,,10.82986111,0.6,180,1800,18.447,,6,,17.86,0.716,59.68844944,107,4,5.27,17.56,,7.409,1.63,2.676,0,0,0,1.396,0,0.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,0
8/19/15 0:00,Saebyvannet,Evanthia Mantzouki,,10.98318778,1.2,270,1600,5.548,,19,,18.97,0.431,59.42701722,47,4,8.74,18.89,,12.287,0.386,0.226,0.271,0,0,0.207,0,0,0,0,0,0,0.0605,0,0.0042,0,0,0,0,0,0,0,0.16875,,0
8/31/15 0:00,Skulerudsjoen,Evanthia Mantzouki,,11.54612917,1.45,170,900,6.128,,14,,18.59,0.173,59.66792389,119,4,8.29,18.26,,10.376,0.329,0,0.136,0,0,0.381,0,0.196,0,0,0.045,0.002,0,0,0,0.007,0,0,0,0,0,0,0.188888889,,0
8/19/15 0:00,Vansjo-Storefjorden,Evanthia Mantzouki,,10.83571972,1.85,20,1000,3.177,,33,,19.14,0.539,59.39440806,25,4,,19.11,,,0.284,0.236,0,0.174,0,0.125,0,0.111,0,0,0,0.002,0,0,0.0028,0.0042,0,0,0,0,0,0,0.02,,0
8/31/15 0:00,Tunevannet,Evanthia Mantzouki,,11.08458833,1,100,400,11.938,,10,,18.08,0.011,59.29807833,40,4,,17.98,,,0.493,0.804,0,0.449,0,0,0,0,0,0,0,0.009,0.085,0.3229,0.022,0.0543,0,0,0,0,0,0,0.25,,0
8/19/15 0:00,Vansjo-Vanemfjorden,Evanthia Mantzouki,,10.75360167,1.4,150,500,13.315,,16,,19.61,0.074,59.44232083,25,4,,19.55,,,0.862,0.507,0.453,0.678,0,0.392,0,0.278,0,0,0.161,0.002,0.0336,0.1177,0.0058,0.0425,0,0,0,0,0,0,0.3,,0
8/12/15 0:00,Bartezek,Evanthia Mantzouki,,19.84415,0.75,180,600,27.85,,15,5.1,26.5,,53.83109167,100,6.25,5.58,21.32,0.05,7.73,0.846,2.225,3.292,0.324,0,0.685,0,0.462,0,0,0.171,0.249,0.3001,0,0.1195,0,0,0,0,0,0.0006,0,0.3,,0
7/22/15 0:00,Biale Sosnowickie,Evanthia Mantzouki,,23.0425,0.23,210,1800,119.585,,3,1.3,24,0.013,51.53272222,154,0.7,,23.95,0.05,11.613,25.539,10.377,0,2.145,0,1.553,0,0,0,0,0,0.066,0,2.017,0.0372,0.4328,0,0,0,0,0.0027,0.0067,0.116666667,,0
8/3/15 0:00,Bninskie,Evanthia Mantzouki,,17.11708333,0.97,40,400,31.736,,9,4.2,23.3,,52.20016667,66,6.5,0.25,20.46,0.05,15.016,4.872,3.829,0.603,0,0,1.177,3.127,1.907,0,0,0.531,0,0,0,0,0,0,0,0,0,0.0072,0,0.1,,0
8/2/15 0:00,Bukowieckie Dute,Evanthia Mantzouki,,15.620132,1.7,20,700,5.462,,4,1.9,22.9,0.007,52.400966,59,5,6.33,21.42,0.04,15.267,0.924,0.703,0,0.497,0,0,0,0,0,0,0,0.006,0.0218,0.0281,0.0028,0.048,0,0,0,0,0,0,0.028571429,,0
8/2/15 0:00,Bukowieckie Mate,Evanthia Mantzouki,,15.603918,1.2,20,1700,12.399,,4,1.9,22.9,0.022,52.381964,59,2.5,3.75,22.33,0.12,15.618,1.797,2.054,0,1.027,0,0,0,0.484,0,0,0,0.002,0.0261,0.0258,0.0028,0.0344,0,0,0,0,0,0,0.011764706,,0
8/12/15 0:00,Buszewskie,Evanthia Mantzouki,,16.37722222,0.5,,1800,8.298,,14,4.8,27.8,0.021,52.54277778,90,8,5.39,18.52,0.68,17.573,0.79,0.932,0,0,0,0,0,0,0,0,0,0.533,0.5467,0,0.4834,0.0133,0,0,0,0,0.0375,0.0014,,,0
8/27/15 0:00,Czarne,Evanthia Mantzouki,,20.45444444,1.8,60,800,49.465,,7,2.7,21.37,,53.78222222,104,6,4.13,17.11,0.68,57.826,10.458,7.382,0,0,0,2.153,1.88,4.738,0,0,0.853,0,0,0,0,0,0,0,0,0,0.0063,0.0022,0.075,,0
8/11/15 0:00,Czerniakowskie,Evanthia Mantzouki,,21.07138889,0.5,30,2900,30.095,,5,2,26.8,0.005,52.19305556,82,3.5,2.33,24.81,0.3,19.804,5.433,0.901,0,0,0,0.277,0,0.537,0,0,0,0.007,0,0.1036,0,0.0427,0,0,0,0,0.082,0.0975,0.010344828,,0
8/4/15 0:00,Debno,Evanthia Mantzouki,,16.69880556,3.2,30,700,3.495,,16,5.5,25.2,,52.29361111,77,9,8.11,19.51,0.04,14.124,0,0.337,0,0,0,0,0,0,0,0,0,0.002,0.2503,0,0.0229,0,0,0,0,0,0.021,0,0.042857143,,0
8/26/15 0:00,Dlugie,Evanthia Mantzouki,,20.46111111,2.5,,200,13.873,,17,5.3,21.63,,53.78611111,103,8,5.56,16.94,0.03,,0.63,1.56,0,0,0,0.73,0,0.245,0,0,0,0.002,0,0,0.0028,0.0042,0,0,0,0,0.0206,0,,,0
8/10/15 0:00,Dziekanowskie,Evanthia Mantzouki,,20.84694444,0.8,20,1100,32.249,,10,,27,0.017,52.36722222,75,4,2.32,24.58,0.07,13.133,1.216,0,5.802,0,0,0.608,17.119,11.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0.018181818,,0
7/24/15 0:00,Goreckie,Evanthia Mantzouki,,16.79672222,1.5,20,1500,5.481,,17,9,23.7,,52.26575,66,8,7.58,20.16,0.04,15.375,0,0.642,0,0,0,0,0,0,0,0,0,0.032,0.3023,0,0.2529,0,0,0,0,0,0.3144,0,0.013333333,,0
8/2/15 0:00,Grylewskie,Evanthia Mantzouki,,17.25222222,1.2,40,2000,,,7,3.6,22.7,0.019,52.88611111,80,5,6.31,21.35,0.32,12.45,,,,0.548,0,0.311,0,0.491,0,0,0,0.014,0.0253,0.0649,0.0028,0.0642,0,0,0,0,0,0.0097,0.02,,0
8/12/15 0:00,Ilinskie,Evanthia Mantzouki,,19.84148611,0.65,160,700,6.539,,27,8.6,25.7,0.01,53.79708611,100,9.5,9.67,18.72,0.05,7.232,0,0.323,0,0,0,0,0.366,0.208,0,0,0,0.004,0.3317,0.046,0.0452,0.0214,0,0,0,,0.39,0.0072,0.228571429,,0
7/22/15 0:00,Jaroslawieckie,Evanthia Mantzouki,,16.79886111,1.7,,800,11.046,,7,3.68,24.6,0.015,52.28502778,76,6,4.66,21.99,0.05,15.099,2.245,0,0,0,0,0,0,0,0,0,0,0.01,0,0.0302,0.0028,0.0638,0,0,0,0,0,0,,,0
8/8/15 0:00,Jeziorsko Reservoir,Evanthia Mantzouki,,18.69479017,1.9,,,0.148,,,5.2,29.4,,51.84967528,,6,2.23,24.2,,,0,0,0,0,0,0,0,0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0
7/22/15 0:00,Kamedut,Evanthia Mantzouki,,22.86581667,2.5,,,0.799,,25,6.8,21.3,0.015,54.26666667,161,6,4.43,19.08,0.02,10.587,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
8/10/15 0:00,Kielpinskie,Evanthia Mantzouki,,20.87583333,1.3,40,400,21.159,,6,4,25.6,0.051,52.36166667,76,3.5,2.13,24.17,0.06,9.038,1.937,0.434,0,0.551,0,0.243,0,4.287,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.1,,0
8/12/15 0:00,Kierskie Male,Evanthia Mantzouki,,16.78722222,0.5,,1000,10.454,,2.5,1,28.7,,52.4875,72,1.5,0.76,27.48,0.04,17.167,8.697,13.131,1.042,0.574,0,0.891,0.499,0,0,0,0,0.002,0,0.0729,0.0028,0.0252,0,0,0,0,0.214,0,,,0
8/25/15 0:00,Kortowskie,Evanthia Mantzouki,,20.445607,1.2,,600,25.049,,17,5.9,20.85,,53.761444,103,7,6.02,18.92,0.17,11.779,0.913,1.966,0,0,0,0,0,0,0,0,0,0.002,0.3523,0,0.0251,0,0,0,0,0,0.536,0.0317,,,0
8/3/15 0:00,Kornickie,Evanthia Mantzouki,,17.08033333,0.55,,600,44.045,,6,2.6,23.07,,52.25041667,65,3,0.25,21.93,0.04,18.414,11.233,6.084,0,0.867,0,1.133,0,0.868,0,0,0,0.006,0.1226,0.0821,0.0194,0.0399,0,0,0,0,0.0058,0,,,0
8/26/15 0:00,Lednica,Evanthia Mantzouki,,17.37905556,2.9,20,800,5.818,,15,,21.3,0.012,52.52302778,110,10,9.3,19.57,0.04,13.227,0,0.734,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,,0
8/2/15 0:00,Leknenskie,Evanthia Mantzouki,,17.292447,0.2,140,3100,520.563,,,,21.2,0.008,52.842467,,2.5,2.46,20.67,0.04,21.501,0,28.562,11.427,0,0,1.178,0,0,0,0,0,5.05,12.5029,0,4.0492,0,0,0,0,0,0,0,0.04516129,,0
8/4/15 0:00,Lodzko Dymaczewskie,Evanthia Mantzouki,,16.75191667,0.75,30,700,77.276,,12,5.3,24.2,,52.24905556,65,8,7.35,20.89,0.08,13.06,1.94,1.252,0,0,0,0,1.238,0.693,0,0,0,1.266,6.2518,0,1.0764,0.0429,0,0,0,0,0.0355,0.0675,0.042857143,,0
8/12/15 0:00,Lubosinskie,Evanthia Mantzouki,,16.3825,0.5,40,2300,11.848,,,2.6,27.5,,52.52777778,,1.5,1.75,25.63,0.05,13.192,0.929,2.496,0,0.7,0,0,0,0,0,0,0,0.855,4.7671,0,1.1346,0.0466,0,0,0,0,0.0069,0.0055,0.017391304,,0
8/31/15 0:00,Lusowskie,Evanthia Mantzouki,,16.65826667,2.7,70,500,5.472,,20,8.6,23.07,,52.42986667,78,10,9.54,19.68,0.04,15.736,0,1.064,0,0,0,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0,0.14,,0
8/25/15 0:00,Majcz,Evanthia Mantzouki,,21.46,5.2,60,600,4.963,,16,6,21.3,,53.77388889,125,7,6.48,20.6,,5.268,0.314,0.311,0,0.226,0,0.063,0,0.09,0,0,0,0.002,0.0304,0,0.0025,0.0051,0,0,0,0,0,0,0.1,,0
7/28/15 0:00,Maltanski Reservoir,Evanthia Mantzouki,,16.970556,0.95,60,400,67.181,,5,3.13,20.1,,52.401944,,3,,20.1,0.02,16.825,9.833,0,1.518,0.966,0,1.556,5.229,5.431,0,0,0.623,0.002,0,0,0,0.0042,0,0,0,0,0.0012,0.0078,0.15,,0
8/26/15 0:00,Mikolajskie,Evanthia Mantzouki,,21.59222222,1.35,70,800,24.237,,25.9,11,21.1,0.016,53.78194444,,7.5,10.27,20.47,,6.277,0,0.405,1.057,0.242,0,0.183,2.087,1.341,0,0,0,0.079,0.1764,0,0.0618,0,0,0,0,0,1.158,0.0675,0.0875,,0
